SK_ID_CURR,TARGET
170878,0.0932091061246329
170881,0.14136880608483693
170910,0.10089910764989946
170913,0.10891751276360934
170919,0.08358980215767971
170932,0.0854492942395648
170939,0.09723761596366813
170947,0.05892511212396269
170950,0.08582563160769621
170953,0.07429785370081389
170954,0.08616316213186366
170970,0.10767494474985474
170972,0.05329896269799389
170973,0.09459324473054041
170980,0.0749434552669363
170981,0.0900002888132555
170983,0.1025410564135155
170998,0.12187960996011206
171001,0.055330746172913454
171004,0.08419293641574736
171020,0.07804044488434322
171023,0.06160986039572785
171026,0.07008703879748054
171060,0.07102784301639548
171061,0.10146290150501275
171065,0.09645505021908951
171077,0.05393948868003962
171081,0.058460691225377434
171103,0.14431108324974196
171110,0.07239253729936963
171114,0.09558969222317952
171118,0.049757965909175784
171119,0.110447574619933
171120,0.07647637947982756
171137,0.09794222950870413
171147,0.12296774410103259
171153,0.17468590879685553
171156,0.13857961153446752
171158,0.06195749115415364
171163,0.08515836821161699
171169,0.05669299514002019
171170,0.1306818859809006
171172,0.07247598787123744
171173,0.08913412294542448
171176,0.06524798533302906
171181,0.08462137215594262
171182,0.11235556237226857
171191,0.07199870094623981
171193,0.0845694100107384
171195,0.14058655356633576
171198,0.06375841153287623
171205,0.09562551426895938
171212,0.09281399538760608
171237,0.07897274312203306
171241,0.0686528768884227
171262,0.07818455424476511
171263,0.07444304999617558
171266,0.066599781128529
171274,0.07680645637844924
171290,0.08255048887155396
171291,0.10305763342765233
171297,0.06588548265879439
171307,0.08348298924092228
171311,0.11099506448551938
171320,0.07057235085033876
171322,0.070379434826983
171328,0.07312804753055105
171337,0.06025130248607719
171346,0.06061958435520753
171348,0.08588994213422879
171354,0.08546199280142966
171358,0.08858275251039277
171359,0.060401100960742304
171360,0.10344351420122175
171369,0.08392435895418304
171379,0.0735318912068573
171384,0.106003724756223
171388,0.09782259694489957
171390,0.073390117275817
171394,0.04080048673578952
171395,0.10569492832331387
171399,0.10499023956380754
171403,0.12786913303844857
171422,0.061475380953234016
171423,0.06071138643952249
171469,0.060645044710613674
171480,0.10083777855391415
171487,0.046969821238120185
171497,0.07815563337077323
171502,0.09767167719640972
171503,0.06397312946172277
171506,0.08249151381028455
171521,0.06605926343860835
171530,0.07260247192915367
171540,0.10931929175532676
171541,0.07927506398362413
171544,0.1140673214834905
171551,0.10734594993530401
171582,0.08592381162719986
171587,0.06388407616362436
171597,0.11830201827331666
171603,0.10928711929928858
171610,0.10559048947593035
171614,0.07746558775974767
171619,0.07139754874009824
171621,0.08407566455661139
171625,0.07646661791765226
171626,0.08275044069012924
171638,0.06549356324497363
171642,0.0607355303775455
171658,0.08537887931438684
171674,0.0979065171873832
171677,0.0751640101731311
171684,0.10560579445566787
171685,0.13195769966684337
171686,0.09210028417752748
171695,0.0597079908671737
171702,0.06647647871241809
171703,0.06370783064942341
171704,0.10849002753920724
171705,0.052324147295819336
171706,0.08068692274074615
171709,0.0517162044623944
171712,0.06173527792836287
171716,0.058045608730660905
171730,0.07556641685151859
171748,0.06797239380285147
171757,0.06319347325638032
171767,0.0735034290509777
171768,0.0958250569634064
171771,0.04822513405965142
171775,0.08344456983428292
171778,0.10964770572028675
171780,0.13195452768986354
171781,0.07966812447588296
171785,0.08958567162158634
171786,0.09965254304940761
171789,0.057089275279721706
171802,0.06047461508385503
171803,0.07157325741617529
171812,0.06636130201481878
171862,0.06712957221957003
171864,0.09473864576198784
171891,0.09076601035247917
171892,0.08713628396041465
171913,0.061043034818168355
171914,0.11921877711078596
171922,0.09231250775244652
171927,0.09920786580382167
171933,0.08527400481580562
171934,0.06778550543592814
171943,0.08845379287331408
171945,0.07084137215220652
171960,0.07080821851560763
171964,0.09952629616549083
171975,0.10039567374230299
171994,0.10314250074143558
171996,0.13437979212230464
171997,0.04932344198184883
172000,0.04853434719814196
172029,0.07374128064856386
172038,0.08016284364329711
172039,0.07225579744111522
172043,0.07374852083871322
172046,0.05910732654346349
172048,0.09326136459785701
172049,0.08716755913104088
172053,0.07825929665278412
172054,0.09472441013700801
172058,0.0966160859005329
172060,0.07917293251105893
172061,0.05522978330624063
172067,0.06389627950507418
172072,0.0790670972625894
172073,0.09550643401939951
172098,0.07478265827438586
172100,0.11533196684168862
172101,0.07892824975305573
172113,0.09934045917071987
172144,0.09428732087340068
172147,0.08995691178549851
172149,0.09470776759045976
172168,0.11017672615228435
172169,0.07763087075443942
172175,0.07360669828053501
172197,0.08976030523777309
172200,0.12525956484589115
172205,0.08715279177600745
172207,0.0959355502580545
172210,0.05458116184614436
172261,0.1177026605688885
172279,0.0716080326091849
172294,0.08134860213498431
172300,0.04555197353107132
172301,0.07607416385751899
172310,0.08795948800830317
172351,0.04129096609845609
172353,0.08220610900129803
172358,0.05835900256587847
172374,0.10033644800518947
172380,0.07591975294397502
172384,0.07505154040727267
172400,0.07697126632434063
172403,0.11118825805758614
172408,0.05828391998282745
172411,0.05679958655838745
172420,0.07451552650026316
172426,0.1532601780737362
172433,0.07450849933602571
172434,0.09599529361333176
172442,0.07802931913422667
172443,0.08092388848848496
172452,0.10451785017148933
172454,0.0709124323694559
172456,0.10659950364314613
172460,0.09402472709255102
172470,0.07284796587222939
172479,0.12637344539522072
172481,0.11460344797203707
172483,0.06342526294980534
172484,0.09854080722613723
172485,0.11911613510831143
172486,0.08514534604655366
172493,0.10237394988254779
172494,0.06501675189354973
172497,0.08305821905337746
172504,0.06618511493249468
172518,0.10309085239206553
172523,0.08608078638546075
172527,0.09581430141581111
172533,0.06792291535272096
172536,0.08166058256598434
172540,0.07103516823441486
172541,0.08837558538454181
172543,0.096624166738416
172545,0.11593801769354016
172547,0.06896088485991622
172551,0.08178765890641114
172556,0.0988132612832242
172562,0.06663138393837767
172570,0.0774727578079671
172574,0.08410500264946237
172575,0.08084926079097722
172599,0.07337818011970572
172611,0.12114864778822723
172612,0.05870937339009226
172616,0.06960344751591098
172623,0.06755031583169062
172627,0.08133184186413041
172635,0.07119090772732976
172643,0.0625969930519948
172644,0.07443108451230947
172652,0.08232932194292339
172656,0.1117435964863312
172661,0.11426199938509711
172664,0.06667041745983049
172672,0.058959559902995916
172678,0.07687830834810658
172680,0.12363837619406177
172683,0.09255926656066644
172684,0.10456244045614807
172690,0.06803786592197666
172695,0.08125198422528654
172696,0.06611599897733622
172701,0.059093283539539944
172713,0.12231816579458564
172714,0.05870128601270507
172731,0.07266247267520111
172738,0.05399877979926145
172761,0.056680553536108874
172767,0.07871028840801358
172770,0.1421632403103771
172771,0.052500023319626846
172799,0.060912340040647515
172800,0.08055788007414783
172804,0.11548177276089014
172805,0.07791864229245411
172820,0.07965590879866195
172829,0.08369315769101432
172831,0.10560121690339909
172833,0.09076617610119743
172843,0.0645499148036569
172853,0.08054451512988219
172855,0.06740648086635714
172856,0.10122900983176257
172857,0.08727311711898683
172863,0.06024785887409873
172877,0.0735629052781789
172881,0.08598554768772325
172895,0.09019217314668748
172896,0.06897358915572831
172910,0.09309634337436203
172922,0.10777261418440481
172939,0.10176737701052639
172942,0.08107660265354902
172945,0.07907720814917882
172948,0.05063410767107159
172949,0.11336319462027099
172953,0.050665906098783034
172967,0.11643012389665218
172993,0.08557675619649073
172995,0.0854079713759439
172996,0.12125977187296387
172997,0.0699247099905962
172998,0.08865361413163679
172999,0.06967591324009934
173004,0.09537447309562559
173006,0.12986257493710757
173007,0.07577643170918423
173013,0.11214030091882929
173016,0.08041432491343543
173020,0.11000893790639088
173030,0.09338932589458748
173048,0.07447618315777126
173056,0.07970326111258676
173066,0.07683370229704752
173079,0.09779702729306235
173107,0.06447127472377762
173109,0.07097190875351168
173127,0.06937424621094077
173128,0.09925896352029005
173130,0.06017647606486359
173137,0.10610318325254094
173157,0.08817523311182658
173160,0.05947238331610916
173168,0.056430053878619296
173193,0.05860450326636926
173197,0.10786657518876738
173215,0.050099544734291256
173216,0.12713225690821528
173227,0.06504346972787677
173236,0.10238138870248009
173237,0.09126428735343772
173247,0.08791884415557995
173250,0.14691424267417658
173259,0.08882403392194359
173277,0.1078663826245786
173285,0.07416760871428536
173286,0.05701692159911025
173299,0.11464176925166382
173310,0.09741454284388883
173312,0.09282023339861012
173313,0.12825861700516378
173320,0.09619277719433264
173330,0.09495750759029079
173333,0.08839106612987059
173351,0.0982681703115468
173370,0.07592464366872831
173372,0.05709576328757004
173381,0.07021037409188635
173386,0.046396870760612344
173387,0.1097505855898164
173388,0.09651569318743282
173393,0.05131421505067444
173394,0.09766210300878965
173403,0.05618851491628577
173467,0.06591973262518143
173469,0.12319688158968756
173475,0.11871871312782888
173476,0.062190764732530705
173477,0.06699280272531437
173484,0.13587922564311297
173485,0.08648271374630027
173488,0.15053132411482537
173491,0.0822250577483738
173520,0.06131950110059176
173522,0.10612029892954547
173535,0.06451255956155762
173539,0.07582905076438169
173549,0.07955807582027885
173552,0.05812013116043044
173565,0.10348978146413751
173586,0.06820024078525687
173587,0.08612910212926872
173588,0.0563809636752336
173595,0.0726269565873595
173606,0.10514622843706845
173620,0.08188582242583581
173623,0.07206715609997237
173629,0.09975208657265747
173647,0.05397707095085741
173649,0.056469288100185935
173650,0.0630538238630975
173652,0.0840981914810244
173654,0.11711978867211344
173665,0.06009050270153914
173667,0.1295139523703461
173685,0.10900411247727954
173710,0.13342738734481255
173711,0.08540948578594304
173713,0.10665555164547498
173718,0.08438640233945667
173743,0.050169936958817996
173744,0.08671430133303595
173762,0.07757671278391183
173768,0.11700799143933875
173769,0.08242194211999285
173770,0.06398175377316771
173773,0.0802032176763189
173779,0.047755732532532034
173780,0.08504969879796394
173781,0.1023553851164223
173783,0.09041628986744848
173795,0.0729617992762834
173800,0.10310940611480879
173812,0.0646603986329867
173823,0.060119515047536806
173834,0.07881144923553994
173874,0.06608166804836726
173891,0.07175862220330564
173904,0.10573473410769713
173909,0.07897988431770465
173925,0.07048831899650745
173941,0.07324019834221729
173942,0.07953288991052394
173944,0.06172884894947839
173955,0.08825234294028149
173959,0.09884507343171191
174000,0.08626599275099929
174004,0.10966701990668441
174006,0.07709540451991706
174008,0.09875429191343334
174012,0.06531604601064071
174017,0.09246706493074769
174020,0.07530156407682809
174044,0.06049317741467896
174051,0.06950590821278155
174052,0.06950355220717469
174059,0.07323211408660193
174060,0.07738851584600626
174061,0.09049870091970895
174063,0.08222971576247531
174068,0.08487967493684907
174069,0.09067936403669899
174072,0.10384516895285788
174074,0.09135436791904719
174091,0.05762460764994553
174092,0.08583442285655438
174098,0.10252772929820528
174105,0.06369075502335207
174107,0.06721233766345742
174110,0.06737472777175325
174121,0.0581323145416049
174126,0.07547144252904815
174153,0.06392010478768669
174156,0.077171669938488
174160,0.06936648684345988
174173,0.07734819502002878
174183,0.05758521536449478
174185,0.07533228461036146
174188,0.11507907282343
174198,0.07938096619826984
174206,0.06247859345793702
174207,0.07226172394644059
174211,0.06938118791836151
174239,0.09884108586605046
174260,0.1485980769208477
174261,0.08467343455355551
174262,0.13898001607481064
174264,0.08310858647401147
174271,0.13609851193311798
174275,0.1031049145733711
174277,0.12443956460424901
174286,0.06332610111233701
174301,0.04973811454200801
174312,0.08235903046489275
174314,0.06304028370627768
174322,0.14281232866840016
174323,0.07914324406501452
174325,0.11217137428427695
174326,0.08614603222418597
174327,0.09346361300490126
174334,0.10632840742462435
174360,0.10478144376452872
174362,0.129923321342981
174367,0.06334122085470116
174371,0.048173389146975915
174372,0.07725066121263482
174384,0.05752384716950666
174390,0.07833763131164877
174391,0.054014331370958
174396,0.06648274849696738
174412,0.08248562121997288
174423,0.11852792487012274
174428,0.08841798547095436
174429,0.12130702880774236
174438,0.0715053603438459
174481,0.07901176910532962
174483,0.08744124061485695
174484,0.05979250190128481
174485,0.10883032231482521
174488,0.07728197694502184
174497,0.07679722884242014
174509,0.07781645570258505
174513,0.11237413962778249
174514,0.12116211182115635
174520,0.10853398842099914
174526,0.09137837708857224
174532,0.049779101884123
174536,0.06582375089077953
174537,0.1071990681015224
174538,0.12402831870198609
174539,0.1519068658125256
174540,0.06991675460084398
174549,0.07834008937193838
174551,0.07809224352180193
174563,0.09818895220781305
174574,0.10938398676672303
174575,0.0967673939678598
174586,0.07611004950908143
174590,0.09659696016904197
174606,0.08892797627913501
174607,0.09836346014798458
174609,0.09616140099835954
174610,0.14083241226400176
174630,0.11037581299209073
174631,0.04453792198651477
174661,0.08021059197988005
174665,0.0568036155799292
174666,0.06366764780367899
174677,0.07938010154527046
174690,0.07261578613491629
174700,0.11807432696008188
174702,0.07242007795560178
174703,0.05754241671295206
174713,0.07088774053447165
174721,0.06420500970656469
174726,0.06651565511652954
174729,0.09367822687534233
174741,0.06528528711479371
174742,0.08091492266948971
174754,0.06559104033355431
174757,0.08433441065236692
174782,0.1503362723881017
174795,0.09704927606019498
174805,0.09544111936946634
174806,0.08131824808076725
174809,0.06648367972557326
174810,0.06154653793735684
174829,0.05639089501138009
174830,0.11357087466225113
174832,0.09982013715560305
174836,0.12833449214777823
174839,0.07002673598674163
174843,0.09099921109088288
174854,0.08984139581521534
174861,0.08827514725541502
174863,0.06940328631226489
174867,0.06023075858199113
174871,0.07973331752480836
174887,0.05766085694343097
174890,0.08773592299859884
174897,0.06256412739438529
174901,0.09555176270926322
174903,0.07607523496150778
174912,0.06347902022691616
174913,0.09330156482318638
174920,0.14059604984098198
174922,0.12576954362853376
174924,0.09969606682716846
174925,0.07317611929076699
174928,0.0894628264635195
174938,0.09266545889328127
174939,0.07522266590957198
174943,0.06929664629261184
174950,0.07634175688727292
174954,0.04811709820811919
174955,0.05447195991351768
174957,0.0818927319279647
174965,0.08685981556657779
174966,0.10660432220723072
174967,0.07019678545014928
174977,0.09298745047665995
174983,0.06799393180353247
174986,0.05426717331359538
174987,0.07824048446428866
175012,0.06649779908082824
175015,0.11504658117292454
175025,0.07170202841801135
175027,0.09654804026616731
175029,0.0733985954811213
175056,0.18462353012694216
175075,0.0958878768957076
175081,0.10724356990604558
175097,0.0811673669436186
175128,0.06866378608360121
175129,0.05760319200962744
175138,0.09005665566011067
175169,0.0876273296414401
175183,0.1406116664224195
175211,0.05625570100289513
175212,0.07043921170230528
175215,0.0883321728098424
175223,0.12656517113663698
175225,0.06784244845189848
175233,0.0698385083930804
175250,0.07556727226387093
175253,0.08225562826295746
175257,0.050158400945830434
175260,0.06477689526764781
175261,0.0758690094074688
175264,0.05803839799634147
175284,0.08607041915289197
175288,0.0450765882263351
175295,0.07342088686053799
175309,0.08059967818417349
175310,0.060006287049423804
175313,0.11096021503919322
175334,0.05941823766206857
175337,0.07077753367560752
175346,0.05694391242655996
175347,0.08055762981704627
175349,0.10015863744804612
175350,0.0904271661218393
175351,0.07971492110404813
175367,0.1900487669898111
175369,0.06168335489447041
175371,0.07362960076607336
175372,0.06665420787655758
175392,0.11387797751100688
175400,0.05714534348351273
175402,0.0677163559645584
175403,0.07508085485062928
175407,0.07926536870254478
175408,0.06147640499477044
175414,0.06148486241653876
175431,0.0646916514909012
175435,0.10607735735673479
175442,0.060169920382629236
175454,0.07826732914254893
175456,0.06790229464642024
175457,0.07798568682919926
175464,0.08828496715892327
175465,0.06270248904958803
175477,0.0911643428009845
175488,0.09316753798077379
175495,0.1223132402589583
175499,0.1550629559153744
175500,0.09484650401023204
175515,0.09101767546321277
175519,0.06754930730271916
175520,0.08030745008037155
175531,0.05574878019959902
175534,0.0527967500246447
175543,0.07743685062917648
175566,0.07051824398248473
175568,0.09208551835208596
175573,0.087070786959502
175574,0.07470406285383359
175576,0.06245476385873769
175591,0.08597014486007076
175593,0.08464217549107893
175605,0.12719109757691546
175609,0.08903107423624819
175617,0.06133302200212167
175624,0.1368613269378886
175629,0.07451347223442456
175633,0.06346568926703719
175645,0.12843475563122103
175649,0.0421966474447873
175650,0.0804150336804657
175653,0.08607410485693126
175659,0.04490141062531013
175660,0.07126112999869331
175661,0.08226952412093053
175664,0.05426054885787911
175665,0.07380834111272756
175677,0.07707401855005096
175682,0.09309406190377316
175684,0.0853109519050867
175687,0.06518368826651597
175690,0.08538406646991686
175706,0.07563372698274154
175722,0.06922054069223872
175724,0.05189615761928429
175730,0.10945030593909807
175731,0.05705542273536821
175737,0.08478153986793967
175743,0.0917873907215791
175745,0.10815152663075576
175758,0.1066124520286572
175768,0.06849224567496305
175769,0.09253330955288035
175773,0.059704914735246244
175775,0.0721351029052374
175794,0.06891863902356413
175798,0.08037698312333652
175809,0.13113890014654936
175818,0.07389125610067555
175830,0.06901770385230897
175835,0.09179279710029002
175840,0.12640723887303018
175864,0.08798611628744496
175875,0.06539254078994287
175890,0.06759943679924628
175892,0.06700971043127849
175914,0.08727851740118289
175930,0.140267737591222
175935,0.08753539209235432
175955,0.07445035778601228
175958,0.11150695024660827
175959,0.07644900776504748
175960,0.07073567655476831
175964,0.09508109301036619
175968,0.048711025443992494
175986,0.11325158255835739
175987,0.10784664373548404
175997,0.06441888018696755
175998,0.10253480728661679
176003,0.06038918724867736
176004,0.08727669108805529
176021,0.06474078206431381
176034,0.08386821827996528
176035,0.12179432091621988
176043,0.11835163702654283
176045,0.08252582181922324
176051,0.10584299876216743
176052,0.07777085869353283
176059,0.09584347100508865
176067,0.06835548845795866
176073,0.09370565006654369
176076,0.05936857087503296
176077,0.05802269748354186
176085,0.07213311061014276
176088,0.0697370215210074
176095,0.08274434678001572
176118,0.10904364273913171
176129,0.10935551487727149
176177,0.07683380523121569
176183,0.051865175403501405
176206,0.11640025153628475
176218,0.09006522980321005
176240,0.09450346434200257
176253,0.04077533396427842
176260,0.11538957256133157
176275,0.0889979796149661
176285,0.0929368092694623
176288,0.09070298771513463
176289,0.11886824270489066
176290,0.07409415211926311
176297,0.0884404805016487
176300,0.11991420311201781
176301,0.07915785979907985
176319,0.09973222264667775
176322,0.0973481789681729
176337,0.05749443360708556
176346,0.07759263499048884
176347,0.08843016676352587
176352,0.1612484535969241
176358,0.07463351400813943
176359,0.15057644818588875
176365,0.07089799234225531
176371,0.07865790301709992
176403,0.0584220538757412
176419,0.056561378515393695
176428,0.056054989074789834
176429,0.1329538980078757
176430,0.0834857355406687
176432,0.078247754568095
176437,0.07577961214781798
176440,0.08630466147719312
176441,0.1310337737125408
176450,0.10658299319913442
176454,0.07481569649091523
176459,0.07548310729109181
176460,0.10268765770750471
176467,0.08415527624827035
176472,0.1257613746642429
176482,0.10838114810460762
176483,0.13695858690333393
176486,0.06388960436344791
176487,0.0931743418553489
176494,0.047515520225951555
176497,0.08561477139892658
176500,0.06850083317617041
176509,0.07699337619390316
176511,0.05512194714799604
176512,0.07559109756337869
176522,0.09544635010646227
176525,0.08172821980464531
176526,0.10288432615096686
176537,0.08172609750793004
176538,0.0776809249997615
176572,0.06191500064363753
176573,0.10507585996122541
176574,0.08189272789462497
176579,0.0683844909794591
176580,0.0598648356998239
176592,0.1538368786282079
176601,0.0878035302695802
176603,0.09511334889803447
176605,0.06685280002141904
176606,0.09592350279088817
176615,0.08486991144467404
176620,0.0915294915774779
176634,0.11033952334668469
176635,0.05672398559248751
176638,0.05673370594543912
176639,0.0873373237003931
176641,0.10117725551741641
176661,0.05887479777430503
176668,0.12057921933441419
176669,0.08351288718634815
176683,0.10620385980346723
176688,0.07476419941938436
176700,0.09472069681796534
176702,0.07027525133036834
176705,0.09399518967419405
176709,0.06197513485423212
176710,0.12969697952707807
176720,0.0920278257632611
176726,0.05894408432173271
176731,0.08734488548480251
176732,0.11762926617060132
176733,0.06896110551279727
176734,0.08423897265173076
176736,0.07173893189324115
176741,0.0548432233244225
176756,0.05782746513629756
176785,0.05201343197285306
176790,0.06936895675822438
176793,0.0825274756341877
176820,0.10676114741739232
176827,0.072310098019542
176828,0.07708707184287851
176839,0.08904516997162537
176848,0.08483943967980376
176850,0.10353226298607901
176853,0.04064314691028812
176866,0.06001326992329954
176867,0.08448124822267615
176875,0.09018841565857001
176883,0.09485672536432214
176888,0.09032310031824617
176890,0.09730848839407569
176898,0.09583662099952141
176917,0.12048163884578966
176925,0.08472204997954465
176929,0.07667671098244178
176934,0.06768707043463135
176938,0.10183256174166763
176953,0.07752284647491964
176957,0.09555400003006291
176970,0.06688184819495684
176997,0.08537490577150535
177029,0.08965565324204765
177030,0.057057839931124635
177031,0.07098665212663785
177032,0.10041416910932605
177047,0.08037810050144709
177048,0.06471350233983396
177051,0.05854976897804233
177055,0.09159814289948864
177060,0.0595831791112051
177064,0.11179342506356812
177065,0.053650281949048396
177069,0.08631538492407143
177076,0.08766320765913252
177085,0.05484645858623602
177087,0.0778726409120651
177105,0.08540920283129917
177126,0.08106187492980164
177133,0.0948462185358157
177141,0.06892652084343415
177146,0.09955860158314815
177156,0.1107727325271226
177179,0.08018840066853981
177187,0.1116652218926548
177192,0.131368266944882
177203,0.07870630492842717
177228,0.0939023201039205
177229,0.0894849496153051
177249,0.10544843783813569
177250,0.12888730945890597
177253,0.08557936887631197
177260,0.09661136156767519
177262,0.07599785877669443
177270,0.09586212756740031
177275,0.0913925913638915
177284,0.07088257246010944
177285,0.10006841943555797
177314,0.11581948905051874
177319,0.12013023767078126
177325,0.05536940550415111
177327,0.09504786219383131
177339,0.10260423589935004
177344,0.1015817871535293
177378,0.06902940567063534
177384,0.08908363791853251
177385,0.08209789484429424
177386,0.0706403736394733
177387,0.10480434129988522
177405,0.08462466940610451
177423,0.09104001406397594
177424,0.05324036050759079
177425,0.07968804268210172
177430,0.08627645569249882
177435,0.14844332988826203
177447,0.08155846930313225
177448,0.07469590246499494
177449,0.07620080277891864
177451,0.07307731102274377
177460,0.11457590065680072
177479,0.07244083485916433
177489,0.0656200718924961
177504,0.06884983927133201
177505,0.09931492180977185
177511,0.08608763930086241
177524,0.08124524490835847
177526,0.060872372188304116
177535,0.06422391546481503
177558,0.09480551138685073
177562,0.07946591908350334
177569,0.06224485130655541
177579,0.08623780653022263
177580,0.07525952192976713
177583,0.06697468919094564
177584,0.11830986550685191
177585,0.09652084206617192
177605,0.10079686516355596
177606,0.09263787228173062
177618,0.12992836400381863
177639,0.18408366661277825
177649,0.05902562051307356
177656,0.06083158970692671
177657,0.07168201854192445
177661,0.08616538437671446
177665,0.08105911484497591
177669,0.07932914761379256
177680,0.07199988077011311
177688,0.12351984072742489
177689,0.0749946722090989
177694,0.05872827834041216
177696,0.1254560665835533
177700,0.06789875728369654
177705,0.055806618016936295
177710,0.0947336658384989
177720,0.07173198683336114
177728,0.12299094010432314
177729,0.14068577711891028
177731,0.06764788896188859
177733,0.0813418182989014
177749,0.10605235143860565
177751,0.060620845488963335
177767,0.09860349689446153
177776,0.0988025574739528
177780,0.07706664564617398
177783,0.07091892494789433
177785,0.12454817545599879
177791,0.04619047221862778
177797,0.06259319269681352
177798,0.08262261146637077
177799,0.04481809772539366
177802,0.08421104997721514
177803,0.06662176209031437
177805,0.054512254810020616
177820,0.0778477532126134
177824,0.09737381785192332
177825,0.07432153980982636
177829,0.06947910410583415
177839,0.08720680875156518
177861,0.07644660667182197
177865,0.10302826239407488
177867,0.050043768967243656
177875,0.09687830149154787
177876,0.10024437961269135
177878,0.07201798931243907
177883,0.06505817275474636
177886,0.04545744728018705
177891,0.09860293390875473
177892,0.07787736192295218
177902,0.0936666725196314
177904,0.07262396934723331
177931,0.09927726387361364
177939,0.0583116302302705
177944,0.09137879493917404
177946,0.08899839238590185
177959,0.08229763864945569
177977,0.11007259129555293
177992,0.11830219490369374
177993,0.12090264432963534
178005,0.07766371704667512
178008,0.08711096313891528
178009,0.09689287932088196
178012,0.13909551373508802
178015,0.0613441245344426
178018,0.073281729773357
178037,0.12560831770169548
178050,0.0612768657172168
178058,0.12381740614192438
178060,0.06713586128276997
178064,0.13682995042774904
178074,0.09928387189040597
178077,0.10060390877063677
178094,0.05363835603790908
178095,0.08959561796216219
178096,0.09856409355111807
178107,0.10237603087355468
178117,0.08087539430526344
178146,0.07287703138474887
178154,0.07760725795518898
178160,0.09171898531519349
178164,0.06289687887962472
178172,0.05135727390285867
178174,0.14719994439630465
178182,0.08467521249433288
178184,0.13052230776282572
178196,0.07023566400724865
178223,0.09431991493481832
178225,0.08065788114450098
178226,0.08925636201525995
178240,0.07727149163720072
178242,0.0728925504970924
178250,0.11468358566484177
178268,0.08231133963121902
178282,0.10347075046667656
178285,0.11937188463455749
178288,0.09858626126734454
178290,0.055042085739446175
178295,0.059405169398594464
178312,0.09545010815880546
178317,0.06249018472119252
178342,0.12710762307161735
178343,0.08368414214761638
178344,0.08641104848061033
178346,0.06533029051944234
178353,0.12299761163357362
178356,0.13124164186000814
178358,0.07391185185771482
178359,0.08263932032292343
178362,0.10951057113420146
178380,0.07145740107659258
178387,0.10404251701976569
178391,0.07491112274540945
178395,0.13904629878366864
178408,0.11593788892012473
178415,0.07307094109146532
178421,0.0477057345020879
178424,0.1272393189164586
178428,0.060683037775386715
178432,0.08108141008867269
178433,0.06821599284348764
178436,0.10314787154789046
178442,0.07501292283073296
178453,0.06723047917480657
178459,0.0656840520545923
178467,0.08695219472582494
178472,0.08234346595594028
178491,0.06227767309716802
178499,0.05711671744099939
178504,0.11281667166781804
178506,0.10697509137321232
178509,0.060010596903010506
178517,0.05792707138885449
178525,0.1000137893311309
178530,0.10139806807370323
178531,0.09122323834079778
178537,0.05033094084619589
178553,0.08678724981777283
178557,0.09842237323068671
178565,0.07544419481898797
178566,0.06950787118626724
178579,0.07114675587895275
178586,0.09782884386360319
178589,0.07701502358207475
178592,0.09597983430166108
178610,0.05872490835309953
178620,0.07940558531051564
178621,0.07219053987328973
178622,0.12231746057290117
178643,0.06424429708770332
178665,0.07499783343458778
178671,0.07238128543398738
178675,0.06097146671360892
178692,0.05757884607613648
178722,0.08025294193341295
178723,0.08456871515167187
178726,0.09844822442094525
178731,0.12289931819928257
178737,0.05579525983700176
178739,0.07737647948034923
178745,0.07543172904124726
178766,0.08474659587884975
178771,0.09379207973093982
178775,0.09848384883365165
178785,0.08124487770013403
178789,0.07646942071097608
178790,0.11002006293324572
178792,0.07889917798941135
178804,0.04502174835915298
178817,0.0918080724822593
178821,0.10424093423509824
178825,0.10523533002304757
178830,0.07639618216187673
178831,0.12010231199214916
178832,0.07563346475054018
178847,0.08239668514187846
178853,0.08180704877418515
178856,0.0998439989979848
178867,0.08420654216858749
178868,0.10058925337736571
178881,0.06795947500093992
178887,0.05028216795912412
178888,0.10406045578870544
178908,0.1022648723398239
178909,0.07317849657120255
178942,0.09510080572888087
178943,0.10897246545318265
178946,0.05903694730579833
178947,0.15155607137404592
178950,0.10096600802742967
178958,0.07889657028674497
178976,0.05915547904001129
178986,0.07566156743601901
178989,0.046194178860531204
178995,0.11607109204321724
178996,0.06863693568336689
179006,0.11066961586057654
179025,0.058653387804269416
179034,0.07480956414315316
179038,0.11876552320376867
179043,0.06991112230993504
179050,0.07506219562551017
179051,0.07684634263989322
179076,0.1050750326650777
179077,0.09695267330827219
179091,0.07547196136569537
179092,0.08413505647240281
179111,0.07765879168378957
179128,0.10485570576410078
179132,0.06177785888406763
179137,0.08132158167848168
179138,0.08381390006609558
179146,0.0696654144860675
179148,0.0882573147356153
179149,0.07524144319268773
179150,0.08502515470234095
179155,0.060347716823025546
179164,0.08140218927569257
179177,0.049422796372441014
179178,0.08424160928992977
179182,0.09656817604394928
179184,0.08014428778969013
179186,0.07433103921402358
179191,0.08174082357045773
179194,0.10337791605460707
179201,0.06586192258022391
179210,0.05469608191987746
179211,0.0826685903717724
179212,0.07871047903925273
179216,0.11906770304374753
179229,0.0671711872547367
179235,0.069585102939191
179236,0.12404493477411034
179241,0.06696004822427784
179244,0.04508192608002041
179249,0.07841404759837799
179256,0.13127067619210714
179260,0.07761568508241332
179262,0.0972568714514386
179264,0.08140320731601351
179268,0.09439156778055303
179272,0.052521458996945145
179280,0.10280317118178353
179287,0.0738031493493519
179288,0.06823290904856262
