Id,SalePrice
2735,132560.2787302523
2736,153222.21010335066
2737,125639.52962672018
2738,132184.1665105628
2739,164409.04034290087
2740,133444.45875482901
2741,153348.2773492058
2742,152867.24799722648
2743,150496.33121071788
2744,156649.5643264967
2745,137921.9347424313
2746,134824.8482145732
2747,132992.42507435314
2748,120582.47154002734
2749,131495.9588854384
2750,131398.87083931128
2751,134378.5999999643
2752,179673.568907321
2753,148029.17902679794
2754,194844.54059592032
2755,128926.31999446868
2756,98697.97479181086
2757,70329.55158394351
2758,82032.14427947602
2759,155199.6927682902
2760,127871.55277807561
2761,147615.41068466066
2762,146608.20738838264
2763,179794.60826621918
2764,145046.30806117685
2765,262236.97998142906
2766,132546.24861044384
2767,90636.40456298001
2768,124199.7332533089
2769,132511.76124922716
2770,144585.8576660247
2771,118033.01061896325
2772,114899.79096628058
2773,166469.1319806421
2774,127613.10753703424
2775,119986.52117932738
2776,143322.44696010996
2777,147239.04020460858
2778,96477.77354381354
2779,130259.18169259616
2780,95541.73083996173
2781,95581.66111110103
2782,93980.1236884871
2783,100949.38580901928
2784,121389.31390111404
2785,137541.86896630377
2786,70388.9076511828
2787,116904.28067667718
2788,85543.8440297053
2789,166719.63323208297
2790,97895.88871101192
2791,116762.33500304802
2792,62791.38828567117
2793,163551.90088600703
2794,97678.32744786452
2795,118273.36917588793
2796,95247.1904813424
2797,188504.131789009
2798,109286.3091046435
2799,122857.38061540548
2800,65319.58657869136
2801,104593.42246799686
2802,137564.30890933346
2803,145260.1362397874
2804,126192.38987721078
2805,94864.92858444745
2806,90511.17005779078
2807,150693.50264177858
2808,148938.21111935543
2809,136302.11897842432
2810,130027.25813687404
2811,158573.0182591066
2812,151777.38024105562
2813,157826.62525539414
2814,158718.8758015976
2815,100316.17081981746
2816,225685.5412702348
2817,152728.19114058567
2818,131577.58551605686
2819,164046.8186436919
2820,138620.7350663349
2821,119353.56209177365
2822,173739.94488159844
2823,289682.9074333245
2824,189609.62742166183
2825,149112.21215421954
2826,131403.16684452284
2827,136817.11507321766
2828,239383.63743625509
2829,198292.7851403996
2830,227582.1350222247
2831,179153.20609146357
2832,251144.62254858387
2833,290065.0997788209
2834,208612.32244821126
2835,211377.7887362428
2836,196887.83314837067
2837,153376.4114311326
2838,150818.30674585642
2839,185577.43836821988
2840,196010.42103870897
2841,199292.00375933302
2842,228181.09719036886
2843,134536.34129455223
2844,155268.21312367005
2845,119933.56905101836
2846,210034.61592735737
2847,192829.48007969343
2848,191588.63019658445
2849,205842.97347673035
2850,273953.2884862233
2851,224539.40327353575
2852,229733.40417842462
2853,244213.0138024786
2854,143592.79518112954
2855,201878.86809457504
2856,199061.49054998372
2857,188159.73178914643
2858,199347.70697783824
2859,132627.11786568124
2860,125958.82718473452
2861,129778.12360884558
2862,194482.6102082196
2863,116137.38426750938
2864,246912.18300782642
2865,142480.06321810596
2866,140044.70110029748
2867,97948.14283949028
2868,106462.00590862246
2869,115117.00751486173
2870,135762.1718160312
2871,92999.98601920846
2872,52090.87843650539
2873,108041.46701768874
2874,133791.09079827514
2875,110325.83036270954
2876,157338.52100876204
2877,140464.43041383987
2878,168388.7993816319
2879,140073.5290108075
2880,111630.0101623057
2881,149108.5474890995
2882,179158.07660936378
2883,188697.6230699536
2884,190602.60729423293
2885,187493.78876719493
2886,222269.9604379749
2887,100763.70502803224
2888,126414.5469749192
2889,59590.88550474272
2890,83801.40437190638
2891,136632.51827363018
2892,50970.01433798261
2893,74334.61089100943
2894,56569.04081512124
2895,313214.14676478115
2896,281625.11610561627
2897,204639.6176704559
2898,145608.41968842098
2899,210805.22148952357
2900,157674.6099088316
2901,196620.30957505744
2902,188587.5607924933
2903,344523.48253394116
2904,349798.84556232486
2905,94017.22299283247
2906,201014.62342675717
2907,109550.39613243773
2908,132107.34726139903
2909,143722.66320508273
2910,82407.67383683077
2911,82731.54737828889
2912,145666.79339490997
2913,82363.90920411567
2914,78597.87363303987
2915,80376.12404820556
2916,82967.28086987925
2917,164649.3282047381
2918,118071.21161538233
2919,224575.80614789258
