Id,SalePrice
2735,137701.6308675591
2736,149924.57280090984
2737,120454.83760641704
2738,134681.06693489122
2739,165368.4717808614
2740,136065.68977025955
2741,146895.6226417669
2742,153274.66129987963
2743,152094.2480612007
2744,150802.44949037454
2745,140997.09991167323
2746,134715.10215764798
2747,140931.80382666516
2748,119899.65546093727
2749,132615.8384949747
2750,137918.25645545096
2751,133054.68909477015
2752,183735.4520583784
2753,147629.56848594992
2754,227788.74085903665
2755,127808.3784205321
2756,87527.53418179927
2757,75691.475158789
2758,88042.13216308934
2759,151820.19597186707
2760,134646.03978770034
2761,148111.51185990428
2762,144977.27723365137
2763,184868.62586114783
2764,140147.62301858538
2765,271603.25045512663
2766,125647.67085499158
2767,90850.80375788409
2768,135182.50824029982
2769,133244.81015954417
2770,140233.04650433338
2771,112490.04223463517
2772,117410.41492043469
2773,161682.53474448525
2774,133377.05647794326
2775,113440.22195061996
2776,135572.37485870093
2777,132238.61745550818
2778,91180.86556290215
2779,124323.09818233657
2780,109924.85465238361
2781,94402.63367476285
2782,86132.56728902586
2783,103716.74357831835
2784,123670.70958861201
2785,138856.8246691902
2786,64703.605198383
2787,124249.76315803219
2788,80682.48876855652
2789,170811.65743819662
2790,90944.42893266148
2791,120301.90295021892
2792,52493.084630621066
2793,149537.4304336368
2794,101641.62032520882
2795,119825.73925458328
2796,90637.67316005718
2797,188763.69697899796
2798,108891.77352884412
2799,112181.96071807684
2800,55639.54228907298
2801,106551.04782023696
2802,128350.34817553694
2803,155740.71184429483
2804,132103.5405195628
2805,95953.43036356496
2806,89057.52975317565
2807,161999.20833089383
2808,152210.9476229556
2809,133201.38987671176
2810,134463.89526722013
2811,162516.3523701774
2812,149136.69222206404
2813,160110.8452267661
2814,154912.84557506078
2815,97135.78192265295
2816,230586.49934302949
2817,149051.39846677138
2818,135150.66895782537
2819,160307.80381124705
2820,144977.27723365137
2821,106264.92333088437
2822,180755.92556872056
2823,327674.202406322
2824,179458.3582123278
2825,154567.630072818
2826,130548.36697942541
2827,134582.74299916698
2828,236563.3241554225
2829,198497.27199130287
2830,225302.42585497134
2831,182268.46039083338
2832,258394.82804356163
2833,288137.3409832194
2834,212983.89812235167
2835,219880.46263836333
2836,193683.72763545328
2837,155588.34625201693
2838,151407.68526209978
2839,181114.21664386377
2840,196689.2602748934
2841,202500.05138311643
2842,228175.5303708287
2843,144101.49301351383
2844,153202.25527738003
2845,119373.98902180497
2846,214376.34665803582
2847,202348.80842732472
2848,199342.93303275004
2849,204925.2201717409
2850,274493.74036144116
2851,224040.71122244018
2852,237395.0125805188
2853,240548.20482148707
2854,143422.0480281128
2855,202300.0528613761
2856,203937.24587266467
2857,190000.55122516793
2858,201764.986317436
2859,122650.62193517004
2860,128211.49453802488
2861,129914.34173957111
2862,198577.0704418401
2863,128241.10580424563
2864,250976.43249454602
2865,136874.53202691633
2866,136906.0706512406
2867,89193.98387388697
2868,105318.63995531375
2869,110721.25548487925
2870,132295.37309612162
2871,83493.92500610094
2872,57590.285116016275
2873,102077.45275173243
2874,136763.94887664614
2875,123128.94268870556
2876,152884.87469461176
2877,140349.28312313577
2878,164872.82592053208
2879,139923.39942347028
2880,105751.33228974357
2881,146300.78652169005
2882,175106.06088681184
2883,198071.7789595223
2884,201151.72360946226
2885,186425.06120204253
2886,209085.61829488174
2887,99572.70947197985
2888,130833.87582031639
2889,51781.8501339267
2890,80630.68979493933
2891,134112.15931230865
2892,38544.99518154409
2893,74333.02947593131
2894,49212.825263693
2895,314307.73547755665
2896,282747.81027413136
2897,202136.27605388488
2898,142254.58082955677
2899,211015.42438401896
2900,161173.45964119217
2901,196811.03706219158
2902,179161.63456871474
2903,342935.708332602
2904,338265.35417176987
2905,107631.04832353455
2906,194992.32845732514
2907,109189.75597871783
2908,130517.40563752034
2909,145640.7856594279
2910,75644.74945266006
2911,83925.09948643419
2912,152027.9253471653
2913,80802.3411485411
2914,77509.00725455879
2915,81315.75517939753
2916,79702.60681713346
2917,173020.54758376823
2918,114587.33825127526
2919,226524.96073198956
