Id,SalePrice
2734,153795.96707942188
2735,136237.94796560289
2736,149165.3830900689
2737,125076.17570567178
2738,140814.59454040244
2739,159688.41868755547
2740,134719.59083899026
2741,146329.11347282617
2742,153810.67304154625
2743,144818.8383833859
2744,145219.4039409604
2745,136864.07821601827
2746,128665.5223870372
2747,146936.05570660415
2748,125468.55230598971
2749,129465.44175974435
2750,134589.3556671958
2751,127472.54302425674
2752,192241.16312123954
2753,145259.5393448226
2754,197836.5743224934
2755,126549.00367375635
2756,101757.4857570342
2757,94178.53275680282
2758,100747.11521960422
2759,150677.2681968283
2760,143702.2072059418
2761,144904.10042979964
2762,142438.71828994417
2763,180061.5804305301
2764,158069.23736924405
2765,223998.22402018233
2766,134603.82456345478
2767,95234.02045825373
2768,133746.33417834752
2769,133576.18947813901
2770,141230.351526682
2771,123866.84800691597
2772,117113.66252790832
2773,155065.60194587038
2774,131229.5178532989
2775,128530.15166529974
2776,135502.94095577626
2777,142836.29351029798
2778,106549.22655389764
2779,140403.36943712545
2780,108739.03408137354
2781,104781.18775933009
2782,105057.18526273343
2783,109492.6360542162
2784,124326.3940726086
2785,139500.88572591663
2786,88244.28244646304
2787,117157.41886186627
2788,96553.48122204514
2789,164165.8764770568
2790,96243.5248693029
2791,122523.75077472493
2792,86955.74600324071
2793,154247.02255328753
2794,108328.99269575026
2795,116907.82485158874
2796,101009.05655311674
2797,177004.76936786922
2798,118372.91983100481
2799,121769.18480886468
2800,83520.03505236573
2801,110207.12034263845
2802,137139.73561483473
2803,159928.3126011366
2804,140075.97787685736
2805,102029.63589511551
2806,102248.4452249939
2807,144797.40483048762
2808,148822.98793761226
2809,129557.2721581996
2810,134108.03665576814
2811,160126.61779524977
2812,143119.05416106086
2813,171060.47589256702
2814,164244.634118654
2815,106780.65494411418
2816,206767.32055478907
2817,141073.3812665971
2818,131219.34073605007
2819,157894.65321899948
2820,145084.96956621407
2821,115623.88396643539
2822,174511.70789263523
2823,224415.7130789108
2824,179123.55144741965
2825,153282.3425984465
2826,132902.36106707164
2827,140492.00447659582
2828,229078.3073838844
2829,191811.8130451898
2830,229659.24766338195
2831,191497.3756760448
2832,244907.64065604555
2833,271834.8580627463
2834,213736.11062705595
2835,224476.9270866286
2836,198240.61159999104
2837,164379.92414907858
2838,149414.68920300427
2839,187842.70208405214
2840,193413.68045886199
2841,201620.89867493577
2842,214755.4027120679
2843,139661.08417510136
2844,148403.0901515977
2845,122905.86340440686
2846,208249.83663796514
2847,193652.80113311304
2848,200023.62868435003
2849,207090.41079198915
2850,264385.7592742113
2851,226136.98498722477
2852,227132.73009894285
2853,228452.88042119975
2854,147002.6676380916
2855,202299.70836133056
2856,204202.95134492472
2857,193276.3569071604
2858,197377.91014149002
2859,141233.99210454008
2860,120495.18975136917
2861,135047.0729474952
2862,202750.94106267075
2863,118266.84653043607
2864,245281.0309731945
2865,145360.2156259463
2866,156444.14839187654
2867,103620.61624055608
2868,125865.0159485965
2869,126540.34442378429
2870,151292.68402991127
2871,102825.55569985286
2872,81150.69790118617
2873,109968.80881223336
2874,134404.0606269941
2875,120714.6388723427
2876,148473.672839045
2877,136593.12635508768
2878,153804.40423760354
2879,139864.74583408007
2880,111092.4128374273
2881,144031.17803345216
2882,155614.2517197369
2883,166647.75942462333
2884,172040.36197580807
2885,165920.5720525722
2886,183391.1547886404
2887,102265.58751692878
2888,127340.62291002153
2889,76092.09700676527
2890,92243.03507006707
2891,136075.26377994934
2892,80696.7475972313
2893,108054.24047605702
2894,82277.21309912294
2895,281181.01171481505
2896,262884.4901235977
2897,196452.47146622924
2898,149899.89167178905
2899,224582.4168735972
2900,152563.68626364457
2901,182553.53380648437
2902,185507.05241487993
2903,323214.9871047114
2904,326704.703159572
2905,114613.1784168752
2906,188861.32598544803
2907,116363.40847442194
2908,127618.2823744091
2909,150051.6242135848
2910,86667.2322694406
2911,95406.07582532449
2912,147336.55186002396
2913,99164.8959853867
2914,90437.37091042007
2915,90670.14693293563
2916,98439.07737813896
2917,155013.2894862517
2918,118125.17284128879
2919,221668.3703070568
