Id,SalePrice
2735,135794.98479355223
2736,133495.05147501215
2737,119592.39123193698
2738,134529.95599483058
2739,151913.64267682578
2740,136967.3459758295
2741,139928.35885388596
2742,150463.74814653202
2743,162701.30954221578
2744,167040.25213754238
2745,143249.98840504582
2746,135325.02350663042
2747,143125.8755062261
2748,126270.64570574315
2749,132820.682281712
2750,124417.47635746989
2751,137554.86343194023
2752,156850.43145302703
2753,143232.68355960114
2754,218377.00402512285
2755,140339.87504365505
2756,101269.5087820124
2757,68691.8703000163
2758,103568.29783222468
2759,148848.14347757527
2760,119724.53556428337
2761,140598.7527443512
2762,135462.6980768225
2763,182514.56375021883
2764,137773.29376127975
2765,274926.77170907374
2766,111255.5252768142
2767,89047.88361420088
2768,122884.39892546042
2769,129743.10784938613
2770,140844.46789476735
2771,108706.1341260177
2772,112234.0649578737
2773,167590.2773105742
2774,141679.82503115037
2775,116045.85775279223
2776,136736.93181862033
2777,158964.8227171109
2778,106218.70922846884
2779,122027.44877607748
2780,91887.12019242087
2781,96114.82543962178
2782,102154.33030763433
2783,96633.83773181586
2784,125129.73172814136
2785,138360.77229410183
2786,74883.84521224297
2787,125835.64167210311
2788,81969.72911923514
2789,176493.23788437594
2790,93971.94938417031
2791,135208.79626676592
2792,53625.46066652967
2793,114856.13023828286
2794,95457.72161333771
2795,123552.16586374077
2796,98426.73348646103
2797,221066.18537670726
2798,110702.87425299257
2799,103292.85393209943
2800,70643.64219717006
2801,105544.16160433054
2802,122797.02638999482
2803,176191.10800208527
2804,116987.54205835915
2805,96466.95593323695
2806,85548.16588811544
2807,208798.69258799296
2808,147154.19061369682
2809,127996.20571171574
2810,125600.57987849307
2811,156988.68791109993
2812,169834.71044733035
2813,163051.2331590962
2814,164618.091750969
2815,108501.63208119383
2816,229494.8023163836
2817,155932.249091408
2818,135456.67057368232
2819,183198.1882160858
2820,135615.36261575128
2821,110395.53072210411
2822,176434.94859181167
2823,393703.9755785291
2824,170462.53120025079
2825,144227.23446504475
2826,136348.855507711
2827,138435.11882284362
2828,218341.944610482
2829,224705.73514698874
2830,231296.28713503908
2831,171286.23066904882
2832,253213.55965141565
2833,281430.1527677643
2834,218994.7222742594
2835,211570.9714627671
2836,191833.61361494203
2837,159447.4532220022
2838,149840.55626748386
2839,176516.50685895883
2840,205047.758152225
2841,198155.95678241467
2842,228556.79962624508
2843,148437.7824971698
2844,172453.15438044118
2845,128785.16542926134
2846,204969.83586578068
2847,208112.41492684468
2848,214850.67669337624
2849,196934.36713698818
2850,276009.94419313816
2851,203975.69643151909
2852,236826.62882323982
2853,236636.5404385424
2854,141840.91818613606
2855,204037.56416224025
2856,200574.62958063805
2857,190340.22281612045
2858,206085.38287578197
2859,104579.0675792969
2860,131609.88186118548
2861,122034.88540358933
2862,182060.6095660849
2863,127280.17843138789
2864,261863.87079243123
2865,137931.2280947548
2866,137659.58192760928
2867,105989.87210131464
2868,100559.17088421846
2869,102220.55069407476
2870,105406.55745128471
2871,79877.87204245155
2872,66110.62002873921
2873,95777.731526619
2874,143775.34389038768
2875,119513.8620501975
2876,155499.78649841293
2877,151077.91322342574
2878,166292.0072461419
2879,140334.95409642576
2880,106477.5215894193
2881,140562.5835464656
2882,183503.35562701727
2883,205232.333903863
2884,183417.02179697045
2885,180213.08181932638
2886,247804.8350446179
2887,103173.08947315911
2888,144701.14579788462
2889,62900.29978141347
2890,91339.06411227604
2891,143235.83766181432
2892,40323.62630646801
2893,58890.29629359876
2894,48100.59426766628
2895,329316.59766039526
2896,284140.0602004479
2897,194753.4164229629
2898,139133.7875749456
2899,199003.58902524685
2900,160532.20236081528
2901,195871.63000340053
2902,168324.45316026648
2903,328083.83512994845
2904,337688.2512945291
2905,80084.22622103199
2906,195155.3075729042
2907,106425.16302357633
2908,127355.27219932099
2909,140196.7822435763
2910,77080.44901405378
2911,83115.75499267543
2912,146641.8596261462
2913,77006.39496503494
2914,74926.72762456264
2915,83084.06042723247
2916,81114.30841199799
2917,172062.2212866223
2918,111365.86219281283
2919,223642.9210875881
